64.118 0 0 0 17	-466.511 263.939 1173.821 20.489 295.308 1230.048 -453.310 1280.107 -1281.519 597.582 1435.062 214.471 -923.629 1852.514 372.843 2228.019 -2321.918 578.919 1805.099 1625.318 -1681.412 2113.825 3022.088 614.851 -201.704 3297.837 3193.998 1007.064 3256.152 964.516 3225.164 1110.513 3684.216 2084.429 
64.331 0 0 0 11	-464.711 192.490 299.454 1157.905 -429.609 1213.180 1439.501 125.940 -893.288 1791.659 398.914 2152.345 -2310.231 533.359 1834.152 1511.958 -1645.929 2069.216 2990.198 393.667 3229.305 956.564 
64.545 0 0 0 13	-455.439 134.907 320.369 1081.549 -406.243 1147.195 -1258.466 483.080 1444.120 50.430 -863.839 1732.593 422.062 2074.501 1854.067 1422.675 -2306.743 469.312 -1608.578 2022.259 2991.166 288.016 3289.711 974.457 3685.530 1918.565 
64.759 0 0 0 14	317.846 1008.079 -401.688 1074.363 -1253.684 419.477 -863.008 1657.823 442.835 1997.502 1859.121 1350.731 -1606.098 1948.352 -355.684 2701.687 2991.410 182.962 3018.125 131.774 -107.874 3089.117 3237.398 717.714 3772.835 2006.052 4480.824 3693.706 
64.972 0 0 0 12	328.800 928.502 -393.989 1000.199 -1250.792 346.875 -832.994 1600.168 459.887 1915.569 1868.651 1260.421 -2295.388 363.554 -1602.838 1876.682 2986.976 78.217 -78.688 3004.970 3261.189 663.496 3705.362 1688.631 
65.186 0 0 0 11	334.982 850.402 -384.597 928.499 -1245.754 276.177 -827.870 1524.748 474.720 1835.608 1880.971 1175.361 -2296.186 302.299 -1596.252 1804.234 -2886.836 535.044 -954.452 2852.558 3319.833 705.652 
65.400 0 0 0 10	335.348 771.248 -388.153 851.724 -1245.679 208.455 -848.097 1439.782 472.862 1764.746 -1590.339 1735.551 -326.446 2479.604 -74.735 2854.022 -959.449 2786.443 3755.361 1632.877 
65.613 0 0 0 9	331.494 694.991 -386.407 775.013 -836.520 1365.077 467.133 1684.426 1894.730 1028.754 -1579.774 1664.734 -72.746 2778.048 -957.692 2704.438 656.555 4145.328 
65.827 0 0 0 9	324.148 622.682 -391.969 692.803 -838.199 1290.714 474.590 1602.188 1888.312 941.477 -1572.840 1600.534 -326.918 2326.140 -70.730 2701.074 -956.630 2628.320 
66.040 0 0 0 12	320.764 544.550 -392.229 615.676 454.141 1533.153 1862.936 888.575 -1586.394 1505.431 -335.084 2242.099 -68.688 2623.101 -952.914 2548.685 2320.017 2320.017 3697.923 1273.297 3741.069 1398.728 666.957 3985.580 
66.253 0 0 0 12	319.453 464.807 -397.342 536.976 457.073 1449.650 1858.151 827.302 1872.307 794.747 -1599.769 1415.356 -343.530 2168.964 -89.029 2549.446 -970.129 2462.815 3251.538 170.406 654.084 3908.650 3739.459 1324.212 
66.467 0 0 0 13	318.675 386.584 -393.566 460.806 -835.453 1069.331 458.188 1369.379 1869.028 717.453 1857.149 750.337 -1584.686 1353.450 -348.911 2085.008 -86.202 2468.495 -965.361 2389.353 3213.878 28.047 3702.329 1167.340 641.045 3830.733 
66.681 0 0 0 10	310.503 315.970 -393.714 386.902 -856.105 967.651 458.317 1294.247 1853.216 638.114 -1596.521 1269.930 -355.111 2013.932 -104.381 2390.722 -981.517 2312.308 628.006 3752.817 
66.895 0 0 0 11	310.201 238.026 -399.850 306.816 -851.495 897.288 456.320 1220.484 1845.050 599.493 -358.457 1934.062 -100.892 2310.799 -974.941 2242.212 882.424 2637.288 615.297 3676.873 3673.416 984.289 
67.109 0 0 0 13	303.754 171.856 -398.934 234.990 -859.569 815.700 451.163 1145.344 -362.537 1865.092 1844.661 528.948 1860.373 498.485 -97.707 2237.868 -982.823 2156.608 861.165 2573.750 2288.062 1954.189 603.414 3605.860 3435.782 2361.348 
67.322 0 0 0 14	301.567 100.903 323.097 137.147 -395.253 171.861 -850.814 752.736 443.530 1070.776 -363.049 1784.443 1861.047 429.657 -1606.054 1042.984 -113.674 2169.023 -991.898 2079.556 881.250 2488.574 2283.237 1882.155 623.744 3537.429 3438.945 2276.188 
67.536 0 0 0 17	298.756 36.683 318.047 61.822 326.888 8.560 -398.672 95.713 -853.043 678.541 435.833 1002.347 -364.885 1716.649 -1597.848 979.162 1843.808 391.914 -109.853 2096.123 -999.483 2004.653 859.886 2428.244 2280.520 1814.008 -3082.473 1214.219 610.894 3464.554 3698.709 853.914 3796.984 1088.768 
67.749 0 0 0 13	442.996 928.760 -853.193 608.577 -364.051 1642.130 -1595.362 902.612 -106.190 2026.219 -989.245 1941.503 877.269 2346.364 2300.869 1733.829 -461.325 2912.693 -3081.652 1152.182 598.565 3394.632 3788.362 979.737 394.414 5011.503 
67.963 0 0 0 10	429.688 861.822 -861.167 527.724 -377.248 1571.350 -1599.281 832.533 1864.994 228.992 -119.228 1949.357 -993.402 1868.317 875.493 2280.737 2268.484 1678.590 616.138 3324.385 
68.176 0 0 0 14	430.397 792.693 -858.604 466.184 -375.705 1506.869 -1612.322 751.838 1839.492 177.123 -115.321 1885.477 -997.738 1799.967 852.557 2220.988 2261.613 1613.193 2320.476 1565.181 603.017 3253.590 3623.731 477.073 3747.283 796.510 3421.529 2015.435 
68.390 0 0 0 11	427.347 725.492 -862.643 393.129 -384.605 1435.366 -127.096 1817.562 1865.440 97.764 -1014.062 1721.535 846.984 2150.195 2257.282 1551.387 -476.491 2702.312 2315.569 1503.748 590.625 3186.729 
68.604 0 0 0 13	420.706 660.376 -865.485 323.592 -137.539 1747.596 1858.717 32.444 -1012.602 1652.417 860.655 2077.805 -487.298 2629.224 2249.824 1489.126 578.598 3121.834 -3094.217 858.102 3655.547 448.845 3700.897 553.103 3413.641 1892.212 
68.817 0 0 0 10	422.171 591.862 -867.732 257.034 -384.841 1299.201 -132.204 1679.806 -1010.123 1585.576 836.163 2018.677 2269.377 1418.064 2319.763 1506.472 566.752 3057.923 3679.369 451.770 
69.031 0 0 0 11	409.696 533.927 -865.975 191.982 -388.512 1232.202 -141.541 1617.820 -1600.854 489.430 -1007.285 1521.842 846.943 1947.836 2258.636 1357.125 555.272 2995.978 3588.812 125.324 5260.963 599.411 
69.245 0 0 0 12	402.658 471.452 -868.356 129.777 -402.077 1167.715 -149.424 1551.823 -1605.189 415.130 -1028.425 1441.799 822.221 1890.978 -517.492 2434.609 2255.130 1302.000 543.609 2933.049 -3112.241 633.193 5249.040 598.053 
69.458 0 0 0 10	390.985 412.013 -431.005 1094.171 -195.528 1485.184 -1626.556 316.171 -1053.157 1372.501 782.244 1842.851 -565.872 2357.025 2215.293 1279.000 481.609 2877.981 5236.124 596.581 
69.672 0 0 0 11	377.920 358.633 -458.392 1029.566 -212.107 1419.238 -1635.923 229.914 -1084.383 1292.317 743.171 1794.174 2201.130 1245.339 421.552 2820.673 3315.646 1726.016 115.990 4429.482 5213.845 640.180 
69.886 0 0 0 10	360.432 307.838 -477.878 958.475 -250.392 1350.992 -1112.021 1213.558 690.855 1753.837 -655.507 2212.956 2170.667 1228.104 364.038 2765.140 38.126 4368.834 5194.180 683.827 
70.100 0 0 0 9	345.658 255.774 -513.000 888.542 -285.267 1286.758 -1146.907 1127.062 639.479 1710.363 -715.839 2139.418 2138.464 1209.885 309.045 2712.451 -75.272 4312.343 
70.313 0 0 0 8	333.382 204.297 -539.794 815.540 -316.480 1223.739 -1180.354 1044.289 619.517 1656.973 232.967 2662.828 -185.513 4248.952 5146.839 769.200 
70.526 0 0 0 8	320.418 152.831 -566.308 751.516 -354.647 1159.998 -1213.825 965.520 570.810 1611.917 2063.739 1191.500 159.520 2608.126 -256.099 4187.175 
70.740 0 0 0 10	304.473 107.820 -593.077 682.257 -387.550 1094.407 -1251.664 876.425 524.822 1568.527 -873.344 1916.378 2012.766 1185.610 89.447 2561.439 272.802 3466.282 -360.999 4126.238 
70.954 0 0 0 8	-616.962 606.287 -427.457 1031.973 -1283.223 786.360 468.087 1531.044 1948.283 1193.909 21.869 2505.905 3775.780 264.028 -498.324 4058.521 
71.167 0 0 0 11	-648.165 534.306 -476.985 956.685 -1319.124 701.391 412.349 1486.882 -995.680 1759.859 1884.980 1200.865 -64.160 2450.160 58.902 3374.486 3500.328 585.754 -631.682 3988.286 260.494 4259.041 
71.381 0 0 0 20	-676.608 465.020 -524.795 890.925 -1351.292 615.819 360.464 1445.741 -1066.002 1673.289 1773.492 1086.797 1797.358 1058.725 1818.705 1203.775 1842.440 1363.334 -146.700 2398.518 2425.631 42.340 2435.680 106.344 2439.441 149.203 2443.444 192.303 2489.009 506.395 2506.534 648.234 2524.489 795.968 2529.179 846.252 2543.065 950.813 -761.519 3917.674 
71.595 0 0 0 12	-558.075 827.379 310.591 1400.985 -1381.591 516.556 1606.374 984.387 1721.688 896.254 -1131.209 1585.897 1795.791 875.866 1903.246 887.498 -226.004 2347.144 2452.440 680.122 -171.400 3270.512 -886.082 3838.044 
71.808 0 0 0 13	-726.312 315.809 -586.237 763.999 250.938 1353.942 -1409.465 417.503 1569.737 980.881 1683.781 895.282 2054.564 914.751 -40.210 2303.649 -321.629 2288.510 1207.764 2010.057 2432.953 697.638 -281.077 3212.728 -1042.230 3758.159 
72.022 0 0 0 9	-744.434 249.084 -630.326 687.880 197.769 1323.303 -1427.452 329.553 1705.572 1216.573 -411.488 2220.190 -1166.685 2446.006 -1157.417 3670.857 -1082.842 4343.044 
72.235 0 0 0 9	-763.906 176.362 -656.464 622.961 145.693 1278.727 -1443.922 241.630 -1302.990 1325.933 1658.357 1227.119 -479.414 2162.496 -515.939 3083.129 -1006.327 5177.102 
72.449 0 0 0 7	-779.276 102.594 -692.608 550.925 75.578 1235.691 1629.216 1227.703 -580.442 2093.005 2509.323 2068.526 4672.152 1700.524 
72.663 0 0 0 8	-724.647 479.633 10.428 1194.954 -1416.737 1147.251 1591.467 1221.175 -641.405 2034.278 -1435.036 2168.103 1533.011 2501.646 -736.652 2954.550 
72.876 0 0 0 13	-750.510 407.494 -30.051 1147.607 -1733.478 321.281 -1740.736 385.912 -1787.152 267.092 -1486.761 1041.041 -1844.069 210.105 -1789.184 777.959 -1815.423 751.973 1540.173 1225.109 -733.684 1962.328 -1522.746 2057.874 2346.016 2149.728 
73.090 0 0 0 13	-771.032 343.286 -86.697 1101.594 -1522.515 646.269 -1491.998 727.696 1483.834 1223.178 -805.297 1897.161 -1742.624 1514.840 -1587.685 1892.130 -1580.224 1951.414 1292.965 2537.587 1341.280 2522.581 -967.914 2811.027 2265.201 2187.479 
73.304 0 0 0 20	-797.072 274.454 -138.749 1053.906 -1708.212 240.074 -1737.948 213.393 1421.118 1235.359 -1912.279 406.467 -1901.442 491.746 -1890.802 542.179 -1889.722 687.803 -903.551 1812.242 -1910.926 772.064 -1876.057 874.820 -1882.974 918.388 -1882.697 959.282 -1868.625 1122.783 -1683.533 1869.752 1203.709 2523.628 2167.334 2244.340 -1211.469 3620.700 5128.219 89.513 
73.517 0 0 0 11	-819.900 204.424 -204.950 1007.363 -1610.509 750.993 1356.590 1243.086 -979.923 1732.008 -1771.302 1771.302 1067.087 2513.899 1122.593 2521.385 2070.684 2259.755 -2046.992 2978.392 -1324.835 3543.431 
73.731 0 0 0 10	-841.652 125.786 -247.125 955.562 1260.936 1283.138 -1066.403 1642.117 -1850.431 1666.135 911.826 2505.221 995.051 2526.084 1964.580 2300.228 -2181.192 2842.585 -1495.309 3438.975 
73.945 0 0 0 11	-284.768 903.170 1208.751 1273.757 -1679.566 545.724 -1135.013 1562.212 -1919.551 1554.421 785.143 2490.155 913.194 2508.979 1879.151 2320.558 -2286.396 2724.820 -1599.349 3353.104 -2339.940 3672.970 
74.159 0 0 0 9	-333.150 845.750 1158.637 1264.431 -1707.812 441.670 -1182.778 1486.955 730.771 2467.043 832.607 2488.401 1790.367 2333.252 -2384.158 2601.852 -1729.533 3252.779 
74.372 0 0 0 11	-360.368 790.756 1149.167 1232.331 -1725.647 351.087 -1238.437 1399.798 -2018.706 1361.635 678.518 2446.658 817.968 2517.447 -1562.715 2273.764 1721.417 2326.362 -2455.285 2498.516 -1824.500 3160.127 
74.586 0 0 0 10	-383.251 736.219 1111.346 1212.821 -1740.307 275.638 -1266.572 1334.689 -2060.831 1262.879 647.306 2415.780 -1622.082 2192.118 1676.364 2307.316 -2523.577 2394.786 -1884.130 3074.620 
74.799 0 0 0 10	-401.463 681.549 1086.349 1185.542 -1750.674 199.464 -1293.836 1271.449 -2086.243 1180.339 617.437 2387.452 -1659.823 2124.477 1627.130 2281.152 -2563.850 2308.501 -2590.777 2980.348 
75.013 0 0 0 5	-416.160 628.750 1060.001 1156.788 -1317.515 1207.280 586.177 2351.027 1584.218 2262.498 
75.226 0 0 0 8	-427.083 577.169 1032.977 1127.297 -1336.033 1141.080 -2127.446 1037.625 554.433 2309.379 -1724.123 1983.377 1557.834 2224.817 4732.505 248.020 
75.440 0 0 0 7	-436.350 529.334 1029.090 1084.435 -1354.695 1077.573 523.686 2268.334 -2139.319 974.944 1538.906 2197.785 -2060.466 2784.560 
75.654 0 0 0 10	-442.512 482.917 1004.309 1058.321 -1365.667 1029.104 514.688 2229.359 -2150.299 912.748 1513.095 2160.923 -2087.443 2720.409 -863.310 3338.173 -2597.037 2421.776 -2440.078 3550.336 
75.867 0 0 0 9	-447.208 439.470 989.194 1024.340 -1372.599 979.065 446.983 2196.991 -2159.499 850.649 1491.299 2129.795 -2116.550 2660.868 -2453.760 3504.332 4737.487 206.843 
76.081 0 0 0 7	-455.483 389.019 978.469 995.698 -1390.922 920.631 438.809 2156.814 1470.076 2099.487 -2117.663 2615.096 -929.449 3241.374 
76.295 0 0 0 7	-457.765 351.255 972.160 955.339 -1389.909 885.470 412.338 2121.296 1451.722 2073.274 -947.475 3198.623 -2145.625 2557.056 
76.508 0 0 0 10	-466.976 309.085 959.599 926.674 386.522 2085.484 -2186.873 689.518 -1831.852 1649.407 1431.073 2043.784 -2174.180 2501.108 -2548.884 3321.770 3555.630 2583.316 4704.518 205.404 
76.722 0 0 0 11	-472.603 267.386 944.437 896.238 379.597 2048.120 -1844.510 1603.408 1413.866 2019.210 -2573.746 1768.887 -1009.868 3108.053 -2180.020 2464.064 -2562.999 3280.489 3531.359 2565.683 4698.524 205.142 
76.935 0 0 0 10	-475.462 231.898 935.401 872.276 354.937 2012.947 -2203.277 590.366 -1859.190 1560.046 1396.659 1994.635 -2555.429 1659.515 -2772.936 1666.148 -2202.424 2403.524 -3030.822 2283.888 
77.149 0 0 0 10	-474.120 206.153 934.133 841.097 332.571 1987.365 -2208.252 530.154 1380.598 1971.699 -1873.699 1517.291 -1045.074 3035.115 -2790.334 1611.000 -2230.269 2350.213 -4630.465 5326.740 
77.363 0 0 0 9	-481.748 161.191 918.969 813.035 -1430.154 666.892 325.639 1945.941 -2212.287 490.452 1363.965 1947.944 -1884.922 1472.662 -2542.519 1409.342 -2234.716 2314.116 
77.577 0 0 0 12	-485.042 125.440 914.768 781.286 -1436.116 624.441 320.853 1917.339 -2215.610 450.771 1362.329 1909.915 -1892.766 1426.302 -2498.710 1300.746 -211.362 3022.619 -2803.427 1522.136 -2259.913 2259.913 3497.440 2494.700 
77.790 0 0 0 13	-484.083 98.488 907.431 748.028 -1441.771 582.513 298.946 1887.472 1344.908 1885.492 -1899.572 1380.120 -2486.622 1186.058 -208.781 2985.709 -2261.717 2222.583 -2817.146 1466.514 -2676.322 3025.032 3468.946 2474.375 4679.148 163.399 
78.003 0 0 0 12	896.869 713.402 -1443.412 539.670 308.639 1844.354 1345.440 1851.840 -1896.075 1352.457 -2449.215 1090.461 -232.004 2947.885 -2265.201 2187.479 -2817.363 1435.518 -2657.769 3004.061 3477.300 2434.832 3789.451 1930.822 
78.217 0 0 0 12	896.868 675.838 -1442.241 510.724 301.047 1798.985 -2225.286 332.571 1358.297 1802.520 -1901.259 1306.699 -2409.478 998.038 -228.944 2909.005 -2265.344 2149.731 -2811.884 1401.954 -2666.485 2961.432 -4815.158 4412.280 
78.431 0 0 0 11	905.982 634.376 -1444.655 469.397 311.872 1768.715 1353.885 1764.418 -1896.009 1278.874 -2377.274 888.826 -226.198 2874.113 -2248.661 2133.899 -2813.225 1372.102 -2649.757 2942.854 3792.911 1849.926 
78.645 0 0 0 14	898.929 594.988 -1441.151 440.604 304.753 1728.338 1352.608 1731.260 -2221.318 272.744 -1889.585 1250.689 -223.373 2838.224 -1089.242 2765.201 -2247.450 2095.781 -2809.748 1340.181 -3075.849 1959.532 -2653.043 2895.288 3786.229 2098.741 -234.203 4468.867 
78.858 0 0 0 13	902.946 553.326 -1441.591 399.789 312.534 1686.282 1364.996 1685.630 -1893.414 1206.238 -195.876 2801.160 -1077.147 2734.497 -2244.272 2056.497 -2806.835 1308.849 -2663.204 2855.936 3798.336 1771.193 -232.162 4429.921 -3070.596 3659.394 
79.072 0 0 0 9	900.666 520.000 -1437.699 371.814 306.338 1652.851 1359.299 1648.962 -1887.755 1179.600 -193.225 2763.252 -2245.041 2021.444 -2799.951 1276.011 -2640.016 2831.070 
79.285 0 0 0 11	897.075 476.983 -1436.190 344.799 311.209 1601.034 1367.738 1601.415 -190.575 2725.345 -2243.122 1984.547 -2800.017 1246.648 -2623.648 2813.518 3806.716 1655.207 4106.645 1701.028 1087.829 6500.608 
79.499 0 0 0 14	897.170 427.928 -1433.203 317.733 315.201 1549.261 1376.924 1556.330 -1882.660 1108.971 -187.994 2688.435 -2222.901 1966.656 -2796.116 1215.786 -2629.514 2770.930 68.361 3916.403 -188.436 4315.888 4094.444 1654.263 4183.443 1481.435 1138.437 6456.400 
79.713 0 0 0 12	901.470 391.970 -1429.710 290.878 322.471 1517.107 1385.636 1512.156 -2152.099 321.633 -161.901 2647.053 -2204.926 1950.753 -2778.692 1208.210 -3040.372 1826.840 -2610.241 2750.620 4183.920 1440.639 1187.993 6409.839 
79.927 0 0 0 12	907.440 348.334 -1423.753 263.877 339.676 1471.299 1395.295 1470.334 -1858.491 1073.000 -136.859 2611.416 -1010.810 2566.092 -2201.488 1913.724 -2762.185 1201.032 -3022.372 1816.024 -2565.678 2751.353 4540.572 678.593 
80.140 0 0 0 12	915.132 306.199 -1419.265 237.504 343.398 1430.356 1417.042 1417.042 -1851.247 1047.385 -135.707 2589.446 -90.494 2591.420 -999.082 2536.318 -2182.620 1897.323 -2760.594 1171.803 -2545.900 2730.143 165.754 3796.383 
80.354 0 0 0 9	912.237 261.580 357.793 1383.483 -1416.271 211.663 1423.573 1374.729 -1842.824 1021.494 -88.784 2542.450 -2164.507 1881.577 -2746.786 1165.942 -2527.486 2710.397 
80.567 0 0 0 11	922.728 213.029 373.866 1348.119 -1413.800 186.130 1442.114 1321.454 -1824.457 1011.313 -65.573 2504.142 -953.259 2483.324 -2144.885 1864.520 -2731.138 1159.299 -2509.072 2690.650 227.650 3722.045 
80.781 0 0 0 11	927.209 171.848 392.509 1325.089 1461.872 1270.786 -1816.515 986.287 -43.160 2472.623 -917.894 2455.018 -2108.310 1865.275 -2714.569 1152.266 -2952.084 1773.791 -2465.229 2690.325 35.805 4102.844 
80.994 0 0 0 13	933.941 122.956 417.482 1284.877 1477.661 1218.090 -1797.181 975.790 -21.319 2442.907 21.415 2453.907 -885.832 2433.804 -2087.340 1846.722 -2698.920 1145.624 -2446.988 2670.419 3914.258 1122.395 3845.187 1592.728 1527.253 6125.477 
81.208 0 0 0 14	941.090 74.065 438.622 1238.631 1494.856 1167.910 -1780.483 966.724 20.970 2402.909 -851.875 2405.621 -2067.118 1828.831 -2682.351 1138.591 -2898.124 1775.973 -2402.179 2667.890 140.715 4029.544 3856.581 1519.148 3793.853 2059.894 1572.136 6078.999 
81.422 0 0 0 12	942.426 32.910 461.578 1202.452 1507.232 1115.293 -1771.193 941.760 61.856 2362.190 -2046.896 1810.941 -2665.782 1131.557 -2879.366 1764.478 -2360.253 2667.780 3942.960 946.621 4182.459 1120.686 1667.835 6014.018 
81.636 0 0 0 13	479.885 1158.545 1521.984 1065.705 -1761.604 917.033 81.246 2326.582 -786.598 2350.894 -2028.172 1794.375 -2649.213 1124.524 -2858.050 1751.415 -388.627 3410.932 -2338.386 2643.065 241.691 3951.616 3961.809 878.312 1712.259 5971.358 
81.849 0 0 0 11	496.625 1115.439 1543.154 1002.136 -1741.202 906.413 119.797 2285.863 -754.929 2323.431 -1988.656 1790.594 -2628.962 1115.928 -2294.894 2639.974 3704.268 1348.243 2998.490 3051.285 1805.980 5907.094 
82.062 0 0 0 13	512.308 1074.076 1554.363 952.515 -1732.117 882.558 137.481 2247.800 -1967.847 1771.858 -2613.313 1109.286 -2804.495 1752.443 -2251.636 2636.327 544.392 3437.155 3737.344 1250.498 3875.292 1487.585 4113.659 1063.865 -5449.559 2037.507 
82.276 0 0 0 14	526.175 1032.677 1572.733 889.809 -1713.406 873.024 173.552 2205.181 -692.044 2263.573 -1932.404 1770.722 -2594.903 1101.471 -2783.294 1739.195 -260.013 3303.784 -2230.205 2611.234 3741.432 1179.669 4099.137 1060.109 -5425.036 2082.476 -5463.373 1988.505 
82.490 0 0 0 11	548.320 989.195 1583.125 841.763 -1700.375 847.776 208.369 2163.991 -661.188 2232.132 -1910.286 1750.454 -2579.255 1094.829 -2765.485 1728.067 -200.728 3281.867 -2186.763 2606.083 3777.758 1083.255 
82.704 0 0 0 10	558.800 948.654 1597.157 778.986 241.915 2123.263 -633.415 2208.979 -1891.854 1733.564 -2562.686 1087.795 671.471 3300.386 -2167.480 2583.102 3781.600 1013.277 4019.992 458.020 
82.917 0 0 0 11	574.911 902.429 1613.321 718.297 -1672.656 815.809 274.236 2083.026 -603.157 2174.914 -1868.261 1711.946 -2546.116 1080.762 -2708.973 1725.806 -2122.593 2574.911 3787.064 944.221 -2403.859 3433.066 
83.130 0 0 0 11	590.762 859.564 1617.713 670.079 -1658.952 791.279 287.392 2044.904 -592.200 2135.405 -1846.880 1692.353 -2530.468 1074.120 -2687.045 1711.837 -139.669 3198.952 -2103.511 2551.762 3812.436 845.197 
83.344 0 0 0 11	603.745 815.915 1630.746 609.711 -1651.293 770.010 317.093 2002.044 -563.449 2102.821 -1827.711 1674.788 -2523.115 1045.108 -2668.491 1700.016 -2061.654 2545.930 3817.787 776.737 -2334.160 3396.224 
83.558 0 0 0 12	615.667 773.999 1636.693 563.558 -1637.930 746.448 328.115 1960.736 -535.062 2068.932 -1807.804 1656.547 -2506.485 1038.220 -27.026 3096.882 -2648.249 1687.121 -2040.886 2520.284 3825.845 709.078 -2289.895 3394.909 
83.772 0 0 0 12	624.769 731.511 1648.669 504.049 -1630.679 726.025 355.359 1917.347 -526.549 2036.014 -1802.869 1623.311 -2492.627 1032.480 0.000 3060.000 -2630.538 1675.837 -2022.006 2496.970 3833.692 641.540 -2268.086 3362.576 
83.985 0 0 0 12	638.350 684.547 1652.626 458.314 -1618.611 703.792 381.391 1874.596 -499.811 2004.631 -1782.804 1605.244 -2487.634 1005.069 26.328 3016.885 -2611.983 1664.017 -1980.219 2489.477 3857.094 542.079 -2219.891 3353.889 
84.199 0 0 0 13	644.174 644.174 1658.863 398.258 -1609.963 683.389 406.690 1834.460 -473.194 1970.994 -1762.740 1587.178 -2470.018 997.952 52.078 2983.546 -2595.115 1653.271 -1961.544 2465.998 3863.982 474.437 -2202.781 3328.038 4213.127 257.686 
84.412 0 0 0 11	656.177 601.275 1665.785 354.074 -1598.312 662.042 415.035 1797.713 -448.327 1941.920 -1741.188 1567.773 77.091 2943.991 -2574.031 1639.838 -1941.623 2440.955 3870.679 406.825 -2157.315 3321.974 
84.626 0 0 0 9	664.595 567.618 1673.500 310.165 -1596.597 628.916 437.879 1756.235 -423.572 1910.611 -1736.828 1536.616 101.627 2910.226 -1923.570 2418.259 -2138.253 3292.621 
84.840 0 0 0 11	671.385 524.544 1677.371 250.685 -1588.954 609.942 444.425 1718.462 -415.564 1874.488 -1715.109 1517.400 125.493 2874.262 -1907.385 2397.911 3465.570 1506.873 -2094.931 3288.383 -1798.259 7789.114 
85.053 0 0 0 10	675.716 481.983 -1578.293 590.099 1680.381 206.325 465.262 1677.681 -408.638 1843.247 -1696.385 1500.834 148.791 2839.104 -2536.512 1584.989 -1867.917 2390.825 -2075.051 3257.178 
85.267 0 0 0 11	684.355 444.425 -1578.924 559.126 1683.215 162.075 485.382 1638.623 -385.260 1812.508 -1692.059 1470.884 -2423.171 905.986 171.241 2799.768 -2519.551 1574.390 -1870.656 2351.738 -2058.932 3231.876 
85.481 0 0 0 13	688.442 405.523 -1570.506 540.769 490.600 1604.679 1684.886 117.819 -378.191 1779.250 -1673.946 1455.139 -2406.311 899.683 193.574 2768.240 -2515.288 1541.371 -1851.981 2328.259 -1166.891 3120.992 -2043.350 3207.418 -104.106 3975.637 
85.695 0 0 0 13	693.997 369.005 494.661 1568.864 -1571.145 510.496 1687.392 73.673 -356.071 1750.146 -1666.810 1423.590 -2400.915 873.861 214.899 2730.557 -2499.088 1531.443 -1835.173 2307.129 -1156.035 3091.955 3530.192 1250.107 -2027.231 3182.116 
85.908 0 0 0 13	692.283 330.202 511.812 1529.646 -1561.235 492.255 1690.742 29.512 -364.677 1715.671 -1663.082 1395.492 -2395.252 848.203 212.153 2695.664 -2496.928 1500.306 -1816.498 2283.651 -1143.777 3059.171 -2011.650 3157.658 3540.561 1253.779 
86.121 0 0 0 13	692.380 301.056 502.293 1501.196 -1559.041 461.809 -357.608 1682.414 -1656.678 1365.660 -2394.053 824.339 232.880 2661.832 1082.611 2613.655 -2494.416 1469.324 -1802.802 2266.433 -1132.220 3028.261 -1994.993 3131.512 3552.196 1154.178 
86.335 0 0 0 11	693.137 259.153 504.956 1466.499 -1560.118 432.659 -350.539 1649.157 -1652.989 1338.564 -2390.724 799.925 229.743 2625.969 -1804.891 2228.855 -2493.287 1439.500 -1121.014 2998.288 -1982.636 3112.114 
86.549 0 0 0 13	687.535 230.046 507.386 1432.815 -1566.057 390.462 -357.991 1614.794 -1661.915 1298.430 -2396.691 755.674 226.692 2591.102 1081.153 2547.037 -1807.734 2192.957 -2490.958 1409.316 947.825 3006.116 -1137.102 2962.251 -1994.468 3071.212 
86.763 0 0 0 12	685.380 196.529 496.037 1400.765 -1567.931 347.602 -365.545 1583.351 -1657.315 1271.703 -2401.843 711.458 223.990 2560.220 1069.431 2519.422 -1812.661 2160.245 -2507.265 1361.334 -1151.913 2924.302 -2005.739 3030.341 
86.976 0 0 0 12	679.687 163.178 498.323 1369.132 -371.412 1547.041 -1566.900 318.789 -1664.788 1231.878 -2401.232 688.542 198.658 2524.195 1057.709 2491.807 -1817.805 2128.376 -2504.039 1331.421 928.279 2944.124 -2017.009 2990.339 
87.189 0 0 0 12	673.208 136.966 476.342 1345.149 -377.882 1515.602 -1574.708 277.663 -1673.007 1193.345 -2408.053 645.236 196.148 2492.293 1044.424 2460.509 -1838.108 2077.603 -2517.984 1282.977 -1179.430 2847.397 -2030.000 2953.668 
87.403 0 0 0 13	668.702 111.902 465.994 1315.928 -384.083 1485.138 -1576.491 235.608 -1681.217 1155.469 150.485 2460.402 -2420.229 581.046 1032.702 2432.894 -1860.575 2030.462 -2531.004 1234.453 884.717 2893.778 -1192.511 2809.381 -2044.226 2919.458 
87.617 0 0 0 13	663.021 81.409 455.646 1286.706 -401.392 1447.373 -1581.126 194.138 -1690.287 1118.776 127.386 2430.664 -2427.072 538.069 -1865.266 2000.252 876.238 2866.045 -1205.418 2772.273 -2078.996 2861.493 -126.860 3632.786 2664.000 4614.183 
87.831 0 0 0 16	656.969 51.705 445.632 1258.426 -407.116 1419.784 -1696.904 1081.047 1741.958 1288.981 1729.510 1327.100 166.718 2384.178 -2428.740 516.245 989.619 2389.152 -1886.692 1953.727 -2539.702 1157.409 842.390 2843.859 -1218.990 2737.896 -2070.180 2849.358 -157.292 3602.568 2650.500 4590.801 
