428.784 -2726.085 3833.674 -1.790 10	-66.900 694.787 -287.648 1297.497 -900.779 1132.434 -1483.086 839.090 1821.086 470.965 1538.197 1201.771 734.180 2478.549 -1689.023 2457.544 -1621.023 2594.179 -1781.597 2497.706 
428.997 -2695.212 3824.058 -1.704 10	5.550 635.976 -187.127 1252.094 -801.370 1123.479 -1387.379 883.858 1869.694 296.130 1623.666 1054.421 927.615 2354.887 -1506.486 2507.214 -1466.437 2591.919 2848.042 1208.922 
429.211 -2642.945 3807.472 -1.601 10	75.444 573.055 -52.561 1203.853 -687.608 1122.074 -1301.633 911.413 1915.175 83.618 1716.970 874.840 170.345 2436.051 -1292.511 2536.696 -1219.198 2675.286 -2992.392 746.087 
429.425 -2598.948 3829.961 -1.462 10	140.033 504.942 49.901 1142.911 -577.186 1108.764 -1208.808 944.425 1807.777 675.900 351.343 2350.891 1316.384 2066.309 -1104.988 2603.188 -973.047 2673.426 -2907.883 916.852 
429.638 -2541.508 3849.237 -1.396 10	206.215 432.338 179.407 1072.092 -473.315 1088.550 -1102.463 975.377 1882.374 469.328 562.710 2256.908 1505.240 1892.347 -816.416 2589.342 -722.364 2695.899 -2801.675 1075.462 
429.852 -2503.036 3864.713 -1.306 8	270.899 353.042 294.240 993.337 -335.588 1064.348 -969.892 1022.052 1947.376 239.108 800.574 2141.233 -606.918 2628.850 -2659.919 1268.716 
430.065 -2411.924 3878.308 -1.182 10	327.940 270.333 341.935 262.376 410.961 901.772 -209.336 1028.921 -855.525 1037.835 995.914 1997.493 -2361.778 437.730 -316.129 2574.665 -186.041 2660.503 -234.885 2684.745 
430.279 -2327.050 3931.866 -1.081 10	381.987 186.308 389.370 198.394 529.860 800.530 -77.596 985.951 -724.434 1054.057 -1744.641 386.778 -21.973 2517.904 22.602 2589.901 -68.453 2614.104 -2338.870 1607.461 
430.493 -2300.783 3967.761 -0.912 10	433.879 84.338 444.068 66.366 56.775 928.265 644.988 679.676 -1017.222 133.920 -576.885 1062.490 -2168.075 767.756 2178.806 970.067 -2134.966 1791.449 -2620.056 1032.067 
430.706 -2256.787 4008.601 -0.841 10	174.447 857.434 726.546 567.640 743.568 550.211 -971.020 171.217 -436.642 1054.147 1650.841 1409.952 -2058.218 916.378 2288.437 699.645 643.683 2402.258 -1921.209 1921.209 
430.920 -2208.116 4052.710 -0.733 7	290.322 776.501 814.078 432.853 -286.212 1032.048 -1480.907 690.558 2378.311 419.360 -1676.702 2034.002 1287.851 2371.927 
431.134 -2160.329 4117.382 -0.643 10	400.448 679.825 382.150 718.719 -853.777 236.773 884.483 287.386 -148.992 996.928 -1369.070 774.582 -1772.007 1172.866 1944.990 948.635 1011.322 2073.518 1149.475 2117.070 
431.347 -2139.986 4182.561 -0.502 10	484.692 587.978 -802.076 252.894 936.329 148.300 -41.351 947.098 946.830 124.653 -1263.337 836.185 -1633.546 1276.266 2050.276 686.013 1267.247 1914.602 -1194.328 2199.679 
431.561 -2132.596 4225.228 -0.512 10	557.223 492.989 -747.515 264.709 54.577 892.333 -1157.503 888.183 -1494.464 1345.622 1450.867 1698.747 1428.632 1733.069 1602.489 1688.672 1647.838 1676.852 -993.658 2231.792 
431.774 -2173.131 4181.180 -0.413 10	618.206 393.841 -700.631 261.955 139.465 833.411 -1069.131 913.124 -1360.836 1409.187 1573.541 1601.247 1776.457 1490.624 1669.588 1612.302 -793.793 2241.601 -2455.691 499.616 
431.988 -2158.697 4156.813 -0.632 10	-665.643 255.516 661.542 301.482 213.791 770.904 -993.910 926.836 -1251.761 1439.986 1686.771 1390.467 2221.646 77.582 -641.684 2237.817 -1484.975 1900.682 2235.914 1508.143 
432.202 -2110.842 4223.055 -0.561 10	-627.101 247.022 693.320 225.273 279.274 708.978 -917.490 933.645 -1154.765 1451.738 1783.294 1248.676 -492.617 2222.050 1970.628 1184.073 -1355.361 1935.656 -798.521 2784.775 
432.415 -2056.582 4299.092 -0.194 10	-601.226 230.789 319.573 655.221 717.960 152.607 -855.297 933.393 -1065.655 1466.748 1860.910 1118.148 -367.726 2197.444 2022.158 1097.942 -1242.237 1949.921 -3117.140 634.189 
432.629 -2039.219 4280.284 -0.192 10	-577.927 216.078 359.497 598.303 737.935 77.560 -806.297 927.538 -988.653 1465.738 1912.395 995.530 -266.528 2170.698 -1154.650 1960.206 -510.077 2752.130 -3074.634 738.154 
432.843 -2025.032 4340.821 -0.167 10	-557.856 192.085 397.936 537.780 -762.989 909.295 -1575.171 193.407 -925.767 1453.163 -168.059 2135.397 1967.777 876.111 1977.564 922.153 -1062.633 1957.126 -407.806 2728.695 
433.056 -2014.412 4347.463 -0.096 10	-540.758 170.500 425.402 480.830 -712.157 895.304 -1553.594 204.535 -866.294 1441.755 -91.426 2094.005 1999.729 767.624 -993.331 1949.522 -307.686 2700.528 -3026.459 560.921 
433.270 -2011.540 4418.579 -0.052 10	-525.464 140.798 444.552 429.299 -680.306 870.752 -1536.896 215.997 -805.605 1423.902 -17.916 2052.922 2031.457 660.060 -209.957 2667.751 -2994.650 609.268 -2944.462 900.212 
433.484 -2021.449 4446.173 -0.051 10	-513.527 109.154 465.652 370.396 -645.287 840.955 -1523.032 214.048 -760.114 1399.956 52.537 2006.312 -852.927 1915.705 2079.209 596.204 2209.224 530.388 -114.370 2619.504 
433.697 -2009.143 4493.565 -0.030 10	-499.453 74.644 484.107 308.410 -615.055 816.205 -714.325 1372.206 102.788 1961.308 -802.952 1891.637 2081.463 461.449 2227.312 432.946 -44.975 2576.608 -2949.418 680.927 
433.911 -2011.870 4573.090 0.026 10	491.802 261.496 -595.369 775.900 -670.635 1345.086 -1497.752 183.901 150.406 1911.091 -751.086 1859.004 2124.814 393.811 22.043 2525.904 -2843.174 978.983 -2929.751 703.371 
434.125 -2012.851 4601.969 -0.248 10	504.866 188.762 -567.366 739.405 -648.772 1301.235 211.237 1854.005 -700.609 1825.150 2173.902 344.312 2251.571 296.425 2281.241 259.915 2292.397 220.733 65.024 2483.149 
434.338 -1999.212 4679.393 0.070 10	511.688 141.904 -554.038 696.521 -616.788 1264.603 236.775 1798.481 -666.094 1781.551 2139.217 224.841 2238.449 195.839 2263.770 138.458 127.072 2424.673 -2790.219 988.068 
434.552 -2011.616 4769.122 0.082 10	518.536 82.128 -537.486 652.023 -583.773 1223.906 276.263 1744.258 -634.447 1743.130 165.741 2370.212 -2865.574 687.963 -2780.792 984.730 -692.607 3124.147 -4288.408 2576.735 
434.765 -2007.964 4811.961 0.141 10	-518.260 606.804 -561.817 1177.874 311.805 1682.349 -600.852 1696.755 222.841 2314.296 -2752.513 974.716 -2854.878 685.396 -2917.429 836.559 -627.411 3083.823 1177.254 3418.995 
434.979 -2009.471 4871.641 0.125 10	-506.532 562.561 -540.291 1132.745 330.951 1626.675 -570.070 1655.603 256.745 2253.421 -1718.440 2012.034 -2734.146 1022.255 -2847.099 683.528 -2875.561 770.504 -2898.820 941.884 
435.192 -2021.089 4948.289 0.180 10	-490.797 517.192 -517.905 1085.810 361.496 1565.813 -537.197 1605.512 288.593 2192.085 -2723.229 991.174 -2827.622 652.808 -2870.732 769.210 -527.717 2992.831 1285.686 3263.905 
435.406 -2033.021 5013.300 0.172 10	-486.001 461.198 -505.004 1035.411 388.339 1501.597 -520.380 1555.251 318.529 2131.329 -1723.475 1948.034 -2625.348 558.035 -2686.218 924.939 -2818.853 650.783 -2725.193 1073.482 
435.620 -2052.334 5017.365 0.151 10	-473.958 412.005 -488.587 979.953 400.590 1444.482 -490.101 1508.376 346.765 2072.186 -1692.994 1913.582 -2679.963 896.703 -2800.993 620.965 -458.197 2892.939 -2866.045 876.238 
435.833 -2054.538 5084.850 0.187 10	-464.905 356.734 -465.384 933.417 433.317 1374.306 -472.178 1453.214 372.854 2011.740 -2673.927 920.707 -2783.808 591.717 -399.009 2839.099 -2851.530 844.662 1419.152 3043.382 
436.047 -2087.787 5147.124 0.199 10	-459.471 304.117 -464.307 873.235 439.467 1313.428 -453.946 1397.102 395.347 1943.191 -2663.731 839.871 -390.798 2780.673 -2782.986 566.205 -2842.451 815.060 1419.395 2975.824 
436.261 -2087.570 5252.408 0.204 10	-453.470 246.214 -446.143 821.694 465.075 1243.901 -447.717 1338.085 416.863 1880.346 -358.164 2720.525 -2654.702 811.624 -2777.023 539.799 1449.697 2907.642 570.331 4058.119 
436.475 -2103.620 5274.862 0.202 10	-451.777 187.132 -446.126 757.372 465.823 1182.561 -428.044 1279.289 -261.623 1750.558 435.609 1814.442 -350.854 2665.004 -2655.966 761.586 -2771.249 488.646 -2813.152 597.954 
436.688 -2113.070 5316.649 0.200 10	-451.943 125.335 -444.347 697.485 465.343 1123.438 -421.285 1223.501 -253.050 1693.195 437.879 1756.235 -1624.111 1681.816 -319.420 2601.463 -2766.515 438.173 -2815.307 547.240 
436.902 -2133.376 5407.961 0.263 10	-450.002 67.253 -437.832 637.050 479.800 1052.825 -422.053 1159.581 -243.294 1627.920 438.165 1694.258 -1623.517 1623.517 -312.107 2541.911 -2637.943 706.835 -2820.519 625.294 
437.116 -2159.404 5452.158 0.213 10	-440.135 573.594 489.925 982.638 -410.093 1096.843 449.495 1620.826 -304.308 2478.388 -2634.353 656.818 -2765.234 339.528 -2807.010 444.587 -2819.975 522.651 -2817.284 573.183 
437.329 -2178.448 5528.280 0.244 10	-435.130 509.472 481.142 924.265 -407.183 1033.694 460.389 1554.247 -296.630 2415.857 -2630.799 607.368 -2809.391 394.834 1531.723 2549.216 657.953 3731.437 -1290.534 4500.627 
437.543 -2198.076 5572.660 0.210 10	-427.468 450.457 484.545 856.430 -402.200 970.997 -228.238 1441.037 469.702 1489.706 -1608.165 1447.999 -288.708 2351.342 -2631.098 535.303 -2812.876 345.378 -2822.749 472.366 
437.756 -2223.167 5639.560 0.213 10	-432.147 382.332 484.879 791.250 -411.790 903.592 -229.581 1371.923 463.835 1427.536 -300.732 2284.289 -2639.285 465.377 -2824.626 371.869 666.435 3595.763 33.972 3892.852 
437.970 -2227.126 5711.578 0.236 10	-430.867 318.825 482.393 728.816 -402.958 844.820 456.919 1365.586 -1601.121 1319.862 -292.248 2219.845 -2634.165 417.211 -2838.216 500.454 686.912 3533.858 33.475 3835.854 
438.183 -2245.544 5786.557 0.227 10	-429.731 263.339 477.338 669.203 -407.262 782.344 -231.075 1246.767 459.986 1298.960 -1608.330 1256.565 -284.025 2157.384 -2636.252 347.069 675.273 3473.979 32.916 3771.856 
438.397 -2242.459 5832.385 0.217 10	-434.052 197.809 481.204 604.956 -409.204 723.266 -231.261 1189.732 463.324 1239.217 -1612.537 1193.215 -295.186 2100.359 1530.430 2226.789 -2852.387 375.524 663.443 3413.118 
438.611 -2260.347 5865.620 0.194 10	-433.384 145.008 472.798 553.576 -414.397 663.174 -240.762 1132.695 444.413 1188.637 -1621.921 1135.681 -304.931 2040.340 1525.140 2178.125 652.567 3357.165 31.878 3652.861 
438.824 -2281.768 5929.644 0.170 10	-436.066 88.719 464.130 506.510 -417.441 607.381 -238.516 1075.878 445.665 1131.388 -1622.742 1074.069 -297.097 1987.922 1516.215 2125.656 642.645 3306.120 0.000 3606.000 
439.038 -2278.800 5917.632 0.184 10	462.186 454.189 -422.480 550.587 -245.585 1022.933 446.974 1079.091 -1633.341 1020.625 -306.768 1936.857 1510.020 2078.365 632.532 3254.094 0.000 3546.000 -4205.381 779.421 
439.252 -2280.898 5986.703 0.232 10	458.361 405.523 -427.986 501.108 -251.382 972.020 429.753 1037.517 -1635.372 963.308 -315.406 1884.792 1502.522 2030.542 622.991 3205.013 0.000 3499.000 -5297.798 2086.858 
439.466 -2278.745 5950.007 0.220 9	456.261 362.926 -427.613 458.559 -256.816 926.049 430.649 990.425 -324.375 1839.621 1481.109 2001.604 614.596 3161.821 -30.141 3453.868 -1346.875 3911.610 
439.679 -2293.738 6033.293 0.161 10	456.566 313.789 -430.872 408.883 -260.726 880.197 430.866 945.450 -331.851 1790.507 -1641.400 872.748 1153.127 1957.621 1476.252 1959.053 606.009 3117.648 -29.705 3403.870 
439.893 -2269.551 6018.805 0.195 10	451.047 276.402 -433.431 370.185 -264.922 840.225 414.693 909.961 -340.594 1752.205 -1647.574 821.450 1470.768 1916.742 597.805 3075.438 -29.339 3361.872 -6464.331 2100.389 
440.106 -2276.192 6048.303 0.258 10	446.439 242.397 -436.854 329.193 -268.122 801.333 415.013 870.092 -348.096 1710.949 1470.200 1881.770 590.363 3037.155 -58.012 3323.494 -1374.921 3777.564 -4167.197 2654.797 
440.320 -2294.019 6125.259 0.188 10	445.881 203.200 -438.624 290.319 -270.384 763.540 414.518 831.394 -341.119 1676.651 -1662.653 740.261 1133.822 1850.229 1466.022 1843.042 583.303 3000.834 -57.331 3284.500 
440.534 -2294.342 6193.973 0.209 10	441.948 174.088 -437.708 257.829 -272.461 728.731 414.189 795.649 -362.536 1635.296 -1659.670 704.488 1450.459 1823.477 577.006 2968.441 -4093.742 3435.057 -6505.313 2964.642 
440.747 -2296.678 6213.384 0.199 9	441.571 139.227 -439.413 219.083 -272.677 692.231 412.742 760.177 -355.394 1603.078 -1664.517 655.671 1447.437 1787.436 570.328 2934.084 -84.264 3217.897 
440.961 -2307.076 6219.105 0.197 10	439.333 97.398 -444.740 175.188 -277.419 653.558 408.712 722.395 -374.680 1560.654 1441.989 1749.273 562.887 2895.800 -83.138 3174.912 -1423.857 3614.672 -6485.633 1859.725 
441.174 -2312.475 6274.614 0.180 10	436.156 65.184 -444.432 140.129 -278.674 611.494 402.478 683.272 -364.875 1519.814 -1672.622 575.930 1111.608 1711.727 1437.916 1713.641 555.827 2859.480 -82.143 3136.925 
441.388 -2330.732 6322.604 0.205 10	434.404 22.766 -447.826 91.111 -282.889 567.388 395.531 645.449 -381.579 1475.457 -1672.820 527.438 1430.085 1674.414 547.813 2818.252 -108.154 3097.112 -1427.251 3532.570 
441.601 -2340.398 6365.609 0.190 9	-283.909 522.896 395.187 597.062 -370.813 1433.827 -1676.440 480.712 1421.680 1635.456 515.180 2779.662 -106.548 3051.140 -1441.951 3481.178 -3863.997 5417.125 
441.815 -2349.775 6395.776 0.181 10	-288.419 470.657 393.717 551.970 -383.220 1381.846 -1694.136 422.396 1414.694 1599.020 -1680.418 1651.342 -1659.052 1688.264 -1556.078 1821.933 -2064.588 1613.033 506.797 2734.432 
442.029 -2342.925 6430.640 0.194 10	-290.566 422.777 387.172 504.573 -394.213 1330.842 1415.361 1544.596 -1569.777 1569.777 -1816.896 1369.129 -1949.663 1218.284 -1422.089 1887.176 -1879.406 1468.353 -2106.525 1143.750 
442.242 -2344.148 6510.760 0.178 9	-296.317 372.521 379.739 460.660 -403.848 1280.842 -1693.165 313.810 1404.235 1505.857 488.573 2636.106 -152.402 2908.009 -1480.521 3325.305 -6534.349 1448.630 
442.456 -2332.758 6546.478 0.151 9	-297.260 324.402 376.979 411.401 -411.227 1229.027 -1688.947 267.503 1071.276 1447.746 479.826 2588.910 -175.087 2862.651 -2185.670 3302.188 -6535.004 1389.058 
442.670 -2362.522 6638.753 0.157 8	-301.829 267.036 370.177 363.772 -416.257 1175.474 -1692.291 207.787 1062.805 1410.390 470.350 2537.781 -171.546 2804.759 -2189.799 3246.511 
442.883 -2381.572 6666.350 0.147 10	-304.479 217.183 366.516 313.034 -419.198 1121.197 1057.706 1353.802 1383.706 1359.764 460.691 2485.668 -192.807 2757.267 -1536.491 3150.273 -2195.391 3194.313 -6556.344 1215.146 
443.097 -2396.314 6691.202 0.146 10	-306.906 159.765 363.096 258.994 -420.743 1068.119 1369.623 1322.630 451.762 2437.489 -213.252 2709.621 1731.721 2939.879 -2225.834 3120.505 1257.198 4112.110 -6559.804 1156.671 
443.311 -2398.054 6696.939 0.095 10	-310.102 103.759 357.716 202.386 -437.428 1006.015 1372.810 1257.949 440.828 2378.494 -208.230 2645.819 1734.648 2886.939 -1573.178 3022.046 -2227.118 3065.365 574.646 4088.817 
443.525 -2404.244 6797.551 0.168 10	-313.518 46.856 351.234 152.721 -434.599 953.639 1024.829 1199.921 1353.267 1218.487 430.440 2322.448 -225.908 2582.137 1703.746 2835.509 -1576.486 2964.938 -2256.205 2994.085 
443.738 -2402.442 6755.089 0.099 10	347.871 96.473 -443.967 890.460 1352.762 1155.368 420.053 2266.403 -242.681 2520.343 1701.255 2776.196 -283.787 3605.850 -2253.026 2936.201 522.496 3968.754 -5437.562 764.199 
443.952 -2425.162 6799.500 0.091 9	343.040 45.162 -450.915 830.482 1016.178 1089.717 1341.084 1105.504 409.483 2209.374 -237.314 2464.601 1673.040 2730.154 -2274.668 2859.650 515.187 3913.233 
444.165 -2411.944 6834.409 0.086 9	-454.247 771.158 1004.476 1040.165 1328.086 1056.407 398.731 2151.362 -273.612 2401.463 1646.393 2686.669 -2299.423 2789.423 474.072 3861.005 -5446.761 620.580 
444.379 -2404.332 6932.789 0.065 8	-454.555 713.509 997.124 979.871 1316.967 1010.544 369.523 2095.671 -266.933 2342.842 1640.630 2625.557 -2294.109 2734.013 466.516 3799.467 
444.592 -2408.670 7019.568 0.079 10	-462.820 648.850 992.447 925.472 1319.681 941.319 359.278 2037.567 -299.819 2277.349 1634.465 2565.597 -1647.519 2636.582 -2311.952 2659.597 426.323 3741.792 -7085.701 1506.112 
444.806 -2404.806 7126.975 0.078 10	-477.695 579.490 979.634 866.707 1302.944 895.488 348.512 1976.509 -312.165 2221.171 1604.914 2519.210 -1667.685 2568.009 -402.291 3276.395 -2330.582 2588.373 -3104.538 1616.120 
445.020 -2412.693 7209.819 0.062 10	-476.967 520.518 976.877 805.275 1301.353 829.053 337.572 1914.466 -322.225 2156.055 1595.792 2457.305 -1685.407 2498.719 -422.774 3211.290 412.399 3619.582 -387.039 4917.793 
445.233 -2415.238 7207.018 0.076 8	-479.472 455.002 971.858 745.733 1300.198 765.875 343.149 1851.469 -332.110 2096.862 1587.923 2399.090 -1686.758 2454.248 405.268 3556.987 
445.447 -2417.367 7293.360 0.061 10	-479.179 395.005 1298.013 704.763 331.851 1790.507 -342.639 2047.529 1580.279 2342.860 -1706.686 2392.686 -434.777 3093.597 -2341.037 2382.257 399.268 3504.328 958.060 3990.606 
445.661 -2430.284 7322.360 0.117 10	-474.629 338.550 969.900 617.895 1292.285 644.310 320.917 1731.512 -350.769 1989.312 -1509.739 2324.795 1593.395 2275.604 -1694.650 2290.188 -426.426 3034.181 -2368.705 2327.720 
445.874 -2417.781 7356.579 0.052 10	-473.034 278.639 969.948 560.000 1287.595 586.791 339.125 1666.852 -355.906 1920.297 1581.254 2216.837 -1686.888 2238.575 -417.380 2969.814 -2342.890 2262.502 385.797 3386.093 
446.088 -2427.826 7406.270 0.157 10	-474.090 216.055 967.633 493.034 1285.116 532.313 325.967 1602.177 -344.607 1859.335 1588.772 2147.102 864.972 2585.130 -1694.916 2169.394 990.529 2580.416 -433.968 2903.751 
446.301 -2445.658 7505.606 0.074 10	-474.951 149.751 967.498 420.680 1287.648 455.980 338.728 1527.903 -328.753 1773.792 1590.694 2073.032 -1682.657 2115.390 -422.735 2828.585 -2338.644 2142.972 426.299 3238.059 
446.515 -2458.033 7547.426 0.104 10	-470.364 95.697 970.702 353.307 1289.099 394.117 350.401 1459.527 -315.267 1701.031 1595.505 2005.825 890.962 2447.899 1010.284 2439.042 -1670.216 2062.545 -411.797 2755.398 
446.729 -2448.565 7606.254 0.220 9	980.012 271.781 1302.733 300.760 358.544 1386.387 -273.649 1635.262 1630.764 1909.379 -1648.715 2000.051 -377.994 2689.568 460.131 3078.806 2537.111 2450.060 
446.942 -2464.106 7667.331 0.153 10	983.844 200.165 1303.870 218.193 366.117 1320.174 -262.591 1569.180 1128.258 1915.402 1665.330 1817.389 949.055 2291.221 -1616.275 1960.698 -345.242 2622.372 -2289.789 1990.483 
447.156 -2472.735 7699.321 0.154 10	414.717 1239.459 1311.774 137.873 -225.705 1510.227 1694.098 1723.926 1002.728 2200.286 1119.087 2196.331 -1568.266 1936.648 -292.404 2566.396 -2236.382 1978.583 -3053.079 1051.260 
447.370 -2475.812 7758.011 0.166 9	1006.847 17.575 457.027 1160.231 -164.597 1444.653 1074.142 2108.121 1756.932 1609.931 -1509.598 1897.825 -196.932 2502.263 658.657 2852.956 1937.947 3162.442 
447.583 -2478.349 7842.477 0.272 10	511.447 1072.271 -108.666 1380.731 -1426.330 561.846 -1457.999 1159.745 -1337.912 1385.448 -1467.155 1275.379 -1270.792 1749.095 1840.694 1464.154 1298.708 1962.133 -85.225 2440.512 
447.797 -2484.487 7903.606 0.508 10	574.026 974.503 -11.423 1308.950 -1291.124 1485.268 -1376.955 1476.603 -1418.492 1468.892 -1555.402 1400.490 -1173.746 1740.150 -1536.574 1432.879 1910.325 1312.930 930.654 2628.084 
448.010 -2545.196 8000.436 0.320 7	639.434 864.146 53.914 1234.824 1497.344 1301.621 -1103.613 1732.326 1390.798 1717.493 1991.374 1126.665 1077.819 2478.813 
448.224 -2537.833 8019.676 0.518 10	698.560 762.345 152.063 1155.033 -1075.000 1861.955 2068.342 942.598 1610.183 1918.941 -1140.424 2390.948 1231.484 2365.658 -1698.965 2061.009 2537.831 2450.755 3296.617 2439.368 
448.438 -2509.345 7982.361 0.651 9	755.844 645.551 219.105 1076.937 1663.250 941.021 1662.944 979.549 -961.822 1847.644 2129.427 754.070 -1008.477 2375.823 1362.676 2223.686 -1591.302 2073.826 
448.651 -2535.120 8012.678 0.677 10	801.679 540.740 294.524 994.296 -851.153 1825.304 1684.080 1246.154 2185.109 565.108 1827.907 1588.975 -1460.899 2086.380 1494.729 2095.533 -2478.845 1548.954 -2533.190 1492.163 
448.865 -2604.908 8112.341 0.712 10	844.818 421.211 356.972 906.227 -741.640 1790.479 2218.223 411.123 1918.806 1419.842 -730.114 2315.625 -1330.891 2089.081 1608.006 1950.667 -2376.022 1602.647 -3982.858 559.754 
449.079 -2634.526 8147.823 0.756 10	406.040 814.390 874.771 309.773 -652.436 1745.020 1813.937 944.276 1914.122 892.570 2248.614 236.339 -1241.242 2065.773 2096.648 1210.500 1705.054 1796.752 2217.445 1440.026 
449.292 -2683.373 8184.790 0.758 10	443.601 723.891 891.663 214.069 -610.164 1676.412 -583.744 1695.315 850.899 1706.640 1857.047 807.467 1957.718 751.498 2265.619 79.117 -532.956 2219.921 2041.362 1131.546 
449.506 -2782.949 8262.743 0.827 10	475.263 642.282 907.172 119.431 -541.639 1618.788 912.461 1612.769 1885.963 686.434 -460.524 2166.597 -1082.673 1994.036 2082.264 993.189 1824.214 1558.026 2327.108 1263.516 
449.719 -2819.755 8305.890 0.871 10	496.965 561.717 915.442 31.968 -493.458 1565.050 964.990 1514.731 1909.010 565.475 2009.482 501.020 -390.348 2106.132 -1018.617 1956.746 2213.916 805.799 1873.107 1437.286 
449.933 -2896.034 8376.425 0.878 10	511.389 485.290 -438.815 1530.329 1013.907 1421.446 1882.713 32.863 2028.455 375.952 -342.474 2046.543 -974.264 1912.100 1914.445 1315.762 2239.666 684.735 2396.995 1017.464 
450.147 -2942.688 8391.279 0.916 10	523.565 416.462 -394.181 1471.105 1049.703 1343.558 1944.011 342.782 -280.434 1995.390 -928.538 1862.358 1953.055 1220.404 2259.819 563.436 2416.719 761.988 -2042.885 1567.561 
450.360 -3012.748 8459.039 0.945 10	537.240 342.260 -364.053 1407.687 1078.733 1263.034 -237.036 1930.502 1956.308 240.204 -885.510 1815.564 2051.656 161.469 2180.053 523.385 1995.882 1106.336 -2007.977 1540.775 
450.574 -3015.374 8450.261 0.918 10	547.869 261.320 -337.239 1352.592 -316.731 1371.913 1107.563 1167.127 -212.482 1864.934 -841.649 1764.554 2056.746 71.823 -1127.750 1914.540 2191.974 426.076 -1973.863 1514.598 
450.788 -3077.348 8529.005 0.973 10	548.890 205.222 -309.782 1290.335 1117.663 1098.325 -174.056 1807.639 -815.819 1710.399 1967.326 51.516 -1098.821 1865.427 2020.114 920.619 2199.571 328.728 -1954.261 1472.641 
451.001 -3111.037 8550.386 1.001 10	554.251 133.064 -296.009 1232.965 1122.136 1028.248 -168.401 1748.911 -794.293 1665.270 2023.296 838.077 2204.736 251.198 -1935.687 1432.333 2464.628 368.341 2677.009 1000.893 
451.215 -3197.633 8580.413 0.988 10	555.540 78.076 -283.403 1180.457 1138.342 955.182 -147.990 1691.539 -784.684 1608.841 -1034.871 1756.862 -1114.876 1716.759 2025.870 777.658 2210.166 173.944 2299.809 100.412 
451.429 -3218.651 8596.439 0.989 10	-280.387 1124.573 -263.868 1142.936 1148.776 881.487 -128.673 1634.944 -774.153 1552.711 -1008.986 1712.919 2029.083 698.669 -1915.177 1341.022 -1992.153 1318.577 2696.158 850.095 
451.642 -3272.936 8615.820 0.984 10	-275.919 1066.899 1151.973 821.695 -124.122 1577.123 -766.790 1504.910 -1015.215 1656.680 2038.842 623.336 2211.663 38.605 -1911.761 1289.499 2472.380 151.217 2250.837 2135.964 
451.856 -3283.817 8615.331 0.991 10	-262.649 1015.587 -247.452 1030.712 1155.766 764.985 -119.964 1524.287 -755.421 1451.150 -988.567 1613.195 2041.933 566.278 -1897.924 1256.209 2474.492 86.411 2498.275 196.618 
452.070 -3352.039 8683.744 0.957 10	-266.704 961.703 1157.033 709.031 -115.806 1471.450 -746.929 1404.770 -992.392 1557.744 -1076.623 1509.370 2043.443 509.488 -1895.101 1207.312 -1976.628 1187.678 2474.906 21.598 
452.283 -3422.050 8738.203 1.046 10	-269.247 908.961 1154.962 653.446 -111.647 1418.613 -750.000 1353.037 -995.694 1504.330 -1072.120 1475.647 2040.459 452.359 -1897.977 1163.082 2496.478 87.179 2737.379 360.383 
452.496 -3433.825 8760.064 0.938 10	-263.135 860.674 1154.888 601.197 -107.646 1367.771 -752.000 1302.502 -985.857 1461.593 -1045.082 1438.432 -1026.702 1466.282 2041.785 396.883 -1899.892 1119.122 2555.964 930.295 
452.710 -3404.197 8738.688 0.983 10	-269.709 806.075 1147.760 559.800 -127.091 1319.895 -763.370 1245.707 -999.970 1401.907 -1075.561 1376.655 2034.613 358.757 -1901.423 1053.976 2736.344 263.480 -168.189 2749.861 
452.924 -3443.923 8753.835 0.976 10	-276.352 759.272 1136.542 517.952 -122.107 1268.135 1317.649 340.767 -761.891 1195.929 -1001.087 1352.891 2022.537 302.270 -1921.901 979.258 2537.714 849.107 -189.110 2704.396 
453.137 -3522.904 8811.934 0.981 10	-285.825 707.441 -138.787 1218.119 1129.459 479.427 1309.553 302.334 -781.641 1137.294 1377.488 394.988 -1016.457 1301.006 -1103.262 1247.011 2017.176 283.496 -1923.409 917.419 
453.351 -3550.646 8848.333 0.979 10	-298.579 655.172 -278.594 672.584 -154.021 1169.905 1121.153 441.634 1301.340 264.761 -800.631 1081.991 1368.961 354.037 -1041.316 1240.992 -1113.021 1193.569 2013.876 247.273 
453.565 -3587.715 8864.207 0.964 10	-314.913 604.941 -296.192 620.979 -187.659 1121.407 1104.337 412.895 -816.739 1026.782 -1063.918 1181.600 1991.118 226.859 -1956.668 770.752 -290.706 2551.493 2174.868 1729.968 
453.779 -3628.882 8897.834 0.933 10	-317.613 561.379 -199.001 1073.714 1095.349 387.884 -833.891 976.361 1352.170 299.769 1993.022 209.475 -1969.596 716.874 -329.057 2499.432 2155.303 1714.405 2722.945 729.611 
453.992 -3599.864 8922.012 0.927 10	-336.130 507.836 -209.336 1028.921 1088.009 353.515 -847.866 925.283 1990.792 191.692 -1981.996 663.167 -344.593 2451.904 2134.172 1697.597 2791.043 73.086 2704.592 724.693 
454.206 -3632.506 8957.819 0.898 10	-342.618 463.022 -234.379 976.259 1075.796 318.665 -876.585 861.417 1329.361 246.382 1977.852 190.446 -2002.016 593.024 -380.449 2402.058 2105.216 1674.564 2783.046 72.877 
